placeId,address,sub_channel,phone,latitude,longitude,googleUrl,outlet_name
JRcNCG2hXmTkRLZGl0O9js5Y," Plot No 73A, 60 Feet Rd, near Krishna Bhakti Dham, Saraswatipuram, Janki Vihar Colony, Jankipuram, Lucknow, Uttar Pradesh 226021",Indian grocery store, 089487 00016,26.9319398,80.9462557,https://www.google.com/maps/place/Patanjali+Chikitsalay/data=!4m7!3m6!1s0x399957681b42c345:0x96b363efd0a5912d!8m2!3d26.9319398!4d80.9462557!16s%2Fg%2F11sjj_z7jg!19sChIJRcNCG2hXmTkRLZGl0O9js5Y?authuser=0&hl=en&rclk=1,Patanjali Chikitsalay
JI6jgaqlXmTkRstzRCR1eOak," WWGX+6P2, Madiyaon Gaon Rd, Janki Vihar Colony, Jankipuram, Lucknow, Uttar Pradesh 226021",Department store, 098383 88666,26.9255067,80.949267,https://www.google.com/maps/place/Naveen+Store/data=!4m7!3m6!1s0x399957a96ae0a823:0xa9395e1d09d1dcb2!8m2!3d26.9255067!4d80.949267!16s%2Fg%2F11b90cyw24!19sChIJI6jgaqlXmTkRstzRCR1eOak?authuser=0&hl=en&rclk=1,Naveen Store
Jf9koQ4NXmTkRn0xjCREQm4g," 8, Ravindra Garden Rd, Chandralok Colony, Chandralok, Lucknow, Uttar Pradesh 226020",Grocery store, 080525 11450,26.8899936,80.946328,https://www.google.com/maps/place/BANSAL+SUPER+STORE/data=!4m7!3m6!1s0x399957834328d97f:0x889b101109634c9f!8m2!3d26.8899936!4d80.946328!16s%2Fg%2F11smls_48d!19sChIJf9koQ4NXmTkRn0xjCREQm4g?authuser=0&hl=en&rclk=1,BANSAL SUPER STORE
JQZ7cga9XmTkRH-vfKckpb4w," H,, 5/97, Sector I Main Rd, Sector G, Jankipuram, Lucknow, Uttar Pradesh 226021",Grocery store, 081272 21222,26.921145,80.9537096,https://www.google.com/maps/place/Maa+Purna+Giirii+Store/data=!4m7!3m6!1s0x399957af81dc9e41:0x8c6f29c929dfeb1f!8m2!3d26.921145!4d80.9537096!16s%2Fg%2F11g5_n93gy!19sChIJQZ7cga9XmTkRH-vfKckpb4w?authuser=0&hl=en&rclk=1,Maa Purna Giirii Store
JaZ_7HmZXmTkRtF8oh-5kOZY," B-144,SECTOR F,OPP. ICICI BANK, SAHARA ESTATE, ROAD, Jankipuram, Lucknow, Uttar Pradesh 226021",Indian grocery store, 091364 86455,26.9180565,80.9518664,https://www.google.com/maps/place/Easyday+Club/data=!4m7!3m6!1s0x399957661efb9f69:0x963964ee87285fb4!8m2!3d26.9180565!4d80.9518664!16s%2Fg%2F11fks3r6gr!19sChIJaZ_7HmZXmTkRtF8oh-5kOZY?authuser=0&hl=en&rclk=1,Easyday Club
Jf6MD-RDjmzkR8Qq8gH7Eq98," C-2024, Aravali Marg, Block C, Indira Nagar, Lucknow, Uttar Pradesh 226016",Grocery store, 073554 31705,26.880803,80.991342,https://www.google.com/maps/place/Grocery+House/data=!4m7!3m6!1s0x399be310f903a37f:0xdfabc47e80bc0af1!8m2!3d26.880803!4d80.991342!16s%2Fg%2F11qzwn0d3m!19sChIJf6MD-RDjmzkR8Qq8gH7Eq98?authuser=0&hl=en&rclk=1,Grocery House
J4-RXMrBZmTkRZrndkZYLD1Y," VXWW+H8Q, 1 Bala Ji Market, Chandanapur, Indira Nagar, Lucknow, Uttar Pradesh 226016",Supermarket, 088406 64625,26.8964368,80.9958656,https://www.google.com/maps/place/Sri+Bala+Ji+Mart/data=!4m7!3m6!1s0x399959b03257e4e3:0x560f0b9691ddb966!8m2!3d26.8964368!4d80.9958656!16s%2Fg%2F11t4dp235s!19sChIJ4-RXMrBZmTkRZrndkZYLD1Y?authuser=0&hl=en&rclk=1,Sri Bala Ji Mart
JLx0J2E5ZmTkRxb4XJ4EnxRg," CHITRA COMPLEX, AMBEDKAR CHAURAHA, Budh Vihar, Shivaji Puram, Takrohi, Indira Nagar, Lucknow, Uttar Pradesh 226016",Grocery store, 096800 15677,26.8988943,81.0113143,https://www.google.com/maps/place/GRIHASTHI+SUPERMART/data=!4m7!3m6!1s0x3999594ed8091d2f:0x18c527812717bec5!8m2!3d26.8988943!4d81.0113143!16s%2Fg%2F11j7vtr3dg!19sChIJLx0J2E5ZmTkRxb4XJ4EnxRg?authuser=0&hl=en&rclk=1,GRIHASTHI SUPERMART
JVxail-rjmzkR13but748nFg," Shop no 19,20,21, 22, Kathauta Chauraha Rd, in front of petrol pump, Vijayant Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010",Supermarket, 088535 67103,26.8658214,81.0242527,https://www.google.com/maps/place/Express+daily+Mart/data=!4m7!3m6!1s0x399be3ea97a21657:0x589c3cbeb7ee76d7!8m2!3d26.8658214!4d81.0242527!16s%2Fg%2F11slf03wv1!19sChIJVxail-rjmzkR13but748nFg?authuser=0&hl=en&rclk=1,Express daily Mart
Jo7SBvF3-mzkRAJ4Frc8AAbI," 7, Gol Chauraha, Block C, Rajajipuram, Lucknow, Uttar Pradesh 226017",Indian grocery store, 098390 11373,26.8409858,80.8836569,https://www.google.com/maps/place/KHALSA+MALL+-+Grocery+Store+in+Rajajipuram/data=!4m7!3m6!1s0x399bfe5dbc81b4a3:0xb20100cfad059e00!8m2!3d26.8409858!4d80.8836569!16s%2Fg%2F11b7ty2wgt!19sChIJo7SBvF3-mzkRAJ4Frc8AAbI?authuser=0&hl=en&rclk=1,KHALSA MALL - Grocery Store in Rajajipuram
Ja1EJn779mzkRwH3F5UBDLlE," 69 A, Latouche Rd, opposite Durga khasta corner, adjacent to colour planet, Aminabad, Lucknow, Uttar Pradesh 226018",Industrial engineer, 094151 55088,26.842575,80.9273977,"https://www.google.com/maps/place/Bearing+Center-SKF,+NBC,+TEXSPIN,+ARB,+FENNER+V-BELTS+AUTHORISED+DEALER./data=!4m7!3m6!1s0x399bfdbe9f09516b:0x512e4340e5c57dc0!8m2!3d26.842575!4d80.9273977!16s%2Fg%2F11lybd484w!19sChIJa1EJn779mzkRwH3F5UBDLlE?authuser=0&hl=en&rclk=1","Bearing Center-SKF, NBC, TEXSPIN, ARB, FENNER V-BELTS AUTHORISED DEALER."
Jt0ddeZ77mzkRRtfROQPY1_E," near Akash Enclave Road, Babhnan Basti, Sector 6, Vrindavan Colony, Lucknow, Uttar Pradesh 226002",Indian grocery store, 073099 65015,26.7759644,80.9503585,https://www.google.com/maps/place/BIG+MAART/data=!4m7!3m6!1s0x399bfb9e795d47b7:0xf1d7d80339d1d746!8m2!3d26.7759644!4d80.9503585!16s%2Fg%2F11nm9r_488!19sChIJt0ddeZ77mzkRRtfROQPY1_E?authuser=0&hl=en&rclk=1,BIG MAART
J33IZ0wL7mzkR6gkmhoJph7Q," Behind Rajwansh Apartment, Near Ambedkar University, Shaheed Path, Raibareli Rd, Shaheed Nagar, Lucknow, Uttar Pradesh 226025",Indian grocery store, 095327 30724,26.7624972,80.9314137,https://www.google.com/maps/place/K+Mart+Grocery/data=!4m7!3m6!1s0x399bfb02d31972df:0xb4876982862609ea!8m2!3d26.7624972!4d80.9314137!16s%2Fg%2F11n0d61ds1!19sChIJ33IZ0wL7mzkR6gkmhoJph7Q?authuser=0&hl=en&rclk=1,K Mart Grocery
